device,paper_reported,paper_params_ngspice,ml
nmos_L0p15_W1p6,0.059,0.05969665022963153,0.041517517610324975
nmos_L0p19_W7,0.097,0.48805027210431595,0.4296689260110316
nmos_L0p25_W1p6,0.098,0.9734592244816421,0.9133669992960887
nmos_L1_W1p6,0.128,0.5937220278790689,0.5148083392534595
nmos_L1_W3,0.16,0.7123682910781015,0.623497783032039
nmos_L8_W1p6,0.147,0.14386128941363097,0.0577022217352748
nmos_L20_W0p64,0.13,0.23074363706634832,0.17094823605207418
nmos_L100_W100,0.142,0.28799399068132714,0.2800531012678404
pmos_L0p35_W0p55,0.701,0.9305912268911448,0.5693051399906897
pmos_L0p35_W1p6,0.374,0.8689987309866005,0.7544031021008162
pmos_L0p35_W5,0.324,0.44658923804936584,0.2540020693076507
pmos_L0p5_W0p42,0.465,1.0982949900151744,1.181442637380786
pmos_L0p5_W0p64,0.322,0.8179151996496808,0.4838886134149416
pmos_L2_W5,0.207,0.9755049435939047,0.9631717981287128
pmos_L4_W7,0.281,0.7351228018388586,0.6637841273927649
pmos_L8_W0p84,0.48,0.804961498483415,0.5760676680928155
pmos_L8_W1p6,0.515,0.8279050740012156,0.5711058774895481
pmos_L8_W5,0.388,1.4578209371038229,0.739024792091509
